"score","com","name","entity","cell_type"
0.00021593472041276,1,"Naaladl2","gene","endothelial"
1.49886498120738e-05,1,"Nap1l2","gene","endothelial"
5.46095750046389e-05,3,"Nbr1","gene","endothelial"
0.0017599157496973,1,"Ncoa5","TF","endothelial"
2.6099358567742e-05,3,"Ncoa5","gene","endothelial"
5.47132718609962e-05,3,"Ndfip2","gene","endothelial"
5.00210858601589e-05,3,"Ndufab1","gene","endothelial"
0.00287280044474977,8,"Ndufs5","gene","endothelial"
3.27734054814464e-05,3,"Neurl4","gene","endothelial"
8.37763674497043e-06,3,"Nme1","gene","endothelial"
0.000288937187213245,1,"Nol6","gene","endothelial"
0.000246460880775485,1,"Nrap","gene","endothelial"
4.84676249623828e-05,3,"Nsun5","gene","endothelial"
6.58497122684473e-05,3,"Nsun6","gene","endothelial"
0.000271359515042945,3,"Nudt9","gene","endothelial"
8.11240443939569e-05,3,"Paf1","gene","endothelial"
5.02050463237516e-05,3,"Parg","gene","endothelial"
0.00157816136055284,1,"Parp1","TF","endothelial"
0.000133005316677613,3,"Parp1","gene","endothelial"
0.00143368662009458,1,"Pbrm1","TF","endothelial"
3.87157917055494e-05,3,"Pbrm1","gene","endothelial"
0.00861946237650493,2,"Pcnx4","gene","endothelial"
0.00352615941697959,4,"Pde4d","gene","endothelial"
5.70497242288056e-05,3,"Pdpr","gene","endothelial"
6.75965200521199e-05,3,"Pdss2","gene","endothelial"
0.000244958685580507,3,"Phf6","gene","endothelial"
7.42581972187601e-05,3,"Phf8","gene","endothelial"
5.8083179931593e-05,3,"Phkb","gene","endothelial"
3.01880728460045e-05,3,"Pigk","gene","endothelial"
3.03082882056201e-05,3,"Pkn2","gene","endothelial"
0.000280344715958034,1,"Ppp5c","gene","endothelial"
3.77335962680955e-05,3,"Psmb6","gene","endothelial"
3.72514809096669e-05,3,"Psmd8","gene","endothelial"
6.9453621007771e-05,3,"Rad52","gene","endothelial"
2.32026948345866e-05,3,"Ralgapa1","gene","endothelial"
3.40132675540294e-05,3,"Rbm33","gene","endothelial"
4.19258719021992e-05,3,"Riok2","gene","endothelial"
0.00013580792582925,3,"Rnf111","gene","endothelial"
2.48098433037053e-05,3,"Rnf139","gene","endothelial"
4.81040076743291e-05,3,"Rps16","gene","endothelial"
0.000139668640364498,3,"Rps6kl1","gene","endothelial"
0.113600132648092,10,"Runx1","TF","endothelial"
0.00010069766360514,1,"Runx1","gene","endothelial"
0.000174428917118538,3,"Sars2","gene","endothelial"
2.54217042907982e-05,3,"Selenof","gene","endothelial"
7.59622763714255e-05,3,"Senp8","gene","endothelial"
1.94777201982439e-05,3,"Set","gene","endothelial"
0.00164728537993343,3,"Setbp1","TF","endothelial"
5.24000334291427e-06,1,"Setbp1","gene","endothelial"
2.7219025916301e-05,3,"Sfr1","gene","endothelial"
0.000374495120544065,8,"Slc31a1","gene","endothelial"
0.000295976985865616,3,"Supt5","gene","endothelial"
0.000283888056614466,3,"Taf13","gene","endothelial"
0.000159919558795493,3,"Taf1a","gene","endothelial"
1.0590866311478e-05,3,"Taf5","gene","endothelial"
7.41931881551746e-05,3,"Taz","gene","endothelial"
4.15747986311143e-05,3,"Tbc1d23","gene","endothelial"
3.21430295679715e-05,3,"Tbc1d8","gene","endothelial"
2.75907446312539e-05,3,"Tcea1","gene","endothelial"
0.152801051022094,4,"Tcf4","TF","endothelial"
1.9764464643583e-05,3,"Tcf4","gene","endothelial"
0.000283357069496394,1,"Tgds","gene","endothelial"
8.20235802536507e-06,3,"Timm23","gene","endothelial"
0.00012965488841896,3,"Tmem177","gene","endothelial"
8.93107297910543e-05,3,"Tmtc3","gene","endothelial"
0.00827437024622281,11,"Tomm7","gene","endothelial"
6.96826064401493e-05,3,"Trappc5","gene","endothelial"
6.24905047227154e-05,3,"Tsen2","gene","endothelial"
0.000161556124375163,3,"Ttc23","gene","endothelial"
6.4032821995463e-06,3,"Tti2","gene","endothelial"
4.00822800314447e-05,3,"Tube1","gene","endothelial"
0.00011212974586043,3,"Txnl1","gene","endothelial"
3.17287205300133e-05,3,"Ubr1","gene","endothelial"
2.90831630798631e-05,3,"Usp31","gene","endothelial"
3.96620374685338e-05,3,"Usp48","gene","endothelial"
6.55237422762552e-05,3,"Utp14a","gene","endothelial"
1.19145057560755e-05,3,"Utp14b","gene","endothelial"
4.87244878584512e-05,3,"Utp25","gene","endothelial"
0.00180436683628126,8,"Vamp8","gene","endothelial"
3.97345683344329e-05,3,"Wdr7","gene","endothelial"
0.000115418854189088,3,"Zc3h10","gene","endothelial"
6.61787543953618e-05,3,"Zc3h15","gene","endothelial"
0.0985635117176257,4,"Zeb1","TF","endothelial"
4.04998506426969e-05,3,"Zeb1","gene","endothelial"
0.000121116647193419,3,"Zfp330","gene","endothelial"
0.000323824528026143,1,"Zmat2","gene","endothelial"
7.98620724139954e-05,3,"Znhit6","gene","endothelial"
4.29989607198367e-05,3,"Zzef1","gene","endothelial"
4.2890848644825e-05,2,"1700016H13Rik","gene","fibroblasts"
0.000269555387714184,1,"2510039O18Rik","gene","fibroblasts"
0.00234767015050228,3,"4922502D21Rik","gene","fibroblasts"
0.000143508102724368,2,"4930579G24Rik","gene","fibroblasts"
2.56386512531292e-05,1,"Aasdh","gene","fibroblasts"
0.000192509102621612,1,"Abcc10","gene","fibroblasts"
0.000288501468139863,1,"Abt1","gene","fibroblasts"
3.51014296751018e-05,2,"Aff1","gene","fibroblasts"
8.26032417904299e-06,1,"Anapc7","gene","fibroblasts"
1.85652206736579e-05,1,"Anp32a","gene","fibroblasts"
0.00144205066586316,1,"Apex1","TF","fibroblasts"
0.000105816667579459,1,"Apex1","gene","fibroblasts"
0.000115252059531289,2,"Apopt1","gene","fibroblasts"
0.000137000385681728,2,"Arl5b","gene","fibroblasts"
6.57266840103092e-05,2,"Asb7","gene","fibroblasts"
4.17636639602897e-05,1,"Bag5","gene","fibroblasts"
0.00275018183611356,2,"Bcl11a","TF","fibroblasts"
6.37406205679053e-05,2,"Bcl11a","gene","fibroblasts"
1.23125448952972e-05,1,"Bet1l","gene","fibroblasts"
1.25224101662584e-05,1,"Bmp5","gene","fibroblasts"
0.00137343298266826,1,"Brca1","TF","fibroblasts"
2.94750327041515e-05,2,"Brca1","gene","fibroblasts"
0.00263988818144287,3,"Casc1","gene","fibroblasts"
9.82548139441564e-06,1,"Ccdc174","gene","fibroblasts"
0.000152381330313772,2,"Ccdc184","gene","fibroblasts"
3.65708404229099e-05,1,"Cdk8","gene","fibroblasts"
0.000327880096135924,1,"Cdkn2c","gene","fibroblasts"
0.000970020188137406,1,"Cebpb","TF","fibroblasts"
5.16974825736072e-05,1,"Cebpb","gene","fibroblasts"
0.000117474912183923,2,"Cep192","gene","fibroblasts"
0.0001050123511607,2,"Cep290","gene","fibroblasts"
1.63438996819234e-05,1,"Cept1","gene","fibroblasts"
8.28529255280012e-05,2,"Chek1","gene","fibroblasts"
8.1871724393518e-05,2,"Cherp","gene","fibroblasts"
9.90528776191555e-05,1,"Ciao3","gene","fibroblasts"
2.10213628554193e-05,1,"Clec16a","gene","fibroblasts"
6.192012147475e-05,1,"Cnih2","gene","fibroblasts"
9.31524386920796e-05,1,"Cnpy1","gene","fibroblasts"
0.000134069925559717,1,"Cox4i1","gene","fibroblasts"
0.000138003027377147,1,"Crls1","gene","fibroblasts"
1.29867161608145e-05,1,"Ctnnbl1","gene","fibroblasts"
2.12766471153635e-05,2,"Cwf19l2","gene","fibroblasts"
5.78886183406439e-05,2,"Cyb5d2","gene","fibroblasts"
0.000126929944420023,1,"Czib","gene","fibroblasts"
2.33662996852574e-05,1,"D230025D16Rik","gene","fibroblasts"
1.66095606742702e-05,2,"Dcaf8","gene","fibroblasts"
2.10954668439052e-05,1,"Ddi2","gene","fibroblasts"
6.14280096988186e-05,2,"Dgcr6","gene","fibroblasts"
0.000229488801469399,1,"Dlat","gene","fibroblasts"
8.93807639385453e-05,2,"Dnajc19","gene","fibroblasts"
4.42630840552795e-05,2,"Dntt","gene","fibroblasts"
5.78037044247244e-05,1,"Dph5","gene","fibroblasts"
0.000120634247098747,2,"Dpy30","gene","fibroblasts"
4.76882438578407e-05,1,"Dram2","gene","fibroblasts"
0.00107995293608101,2,"E4f1","TF","fibroblasts"
0.000226453409914639,1,"E4f1","gene","fibroblasts"
2.23515975662571e-05,2,"Eed","gene","fibroblasts"
5.13105351663959e-05,1,"Eef1g","gene","fibroblasts"
0.00026729931413387,1,"Eif3d","gene","fibroblasts"
2.99111824595538e-05,2,"Eif3k","gene","fibroblasts"
3.00573426311258e-05,1,"Eif4a2","gene","fibroblasts"
1.67659500355009e-05,1,"Eif4b","gene","fibroblasts"
0.00136135230830389,1,"Elp3","TF","fibroblasts"
5.38931278657532e-05,2,"Elp3","gene","fibroblasts"
0.000157572438141059,2,"Emc8","gene","fibroblasts"
2.18941505095075e-05,1,"Epc2","gene","fibroblasts"
2.03740889457752e-05,1,"Eprs","gene","fibroblasts"
0.000214160126701996,2,"Esyt1","gene","fibroblasts"
0.000223584150890165,1,"Etfdh","gene","fibroblasts"
7.25236044190532e-06,1,"Etfrf1","gene","fibroblasts"
3.38231227171678e-05,2,"Faap100","gene","fibroblasts"
2.02732472025353e-05,1,"Faf1","gene","fibroblasts"
3.51227273311884e-05,1,"Fam174b","gene","fibroblasts"
7.80533983158195e-05,2,"Fam229b","gene","fibroblasts"
2.07696726200034e-05,1,"Fkbp15","gene","fibroblasts"
3.10971206149283e-05,1,"Fktn","gene","fibroblasts"
4.03348148450179e-05,2,"Ggcx","gene","fibroblasts"
3.02140645479589e-05,2,"Gm156","gene","fibroblasts"
1.60080615600756e-05,2,"Gnl3","gene","fibroblasts"
4.4908966297781e-05,1,"Golga7","gene","fibroblasts"
1.13910947441e-05,1,"H13","gene","fibroblasts"
0.000152405465667278,2,"Hax1","gene","fibroblasts"
0.00120673241604232,1,"Hmga1","TF","fibroblasts"
2.26807157142102e-05,1,"Hmga1","gene","fibroblasts"
8.12333654971697e-05,1,"Hmga1b","gene","fibroblasts"
0.00137426905988885,1,"Hoxa10","TF","fibroblasts"
2.88370303272679e-05,1,"Hoxa10","gene","fibroblasts"
0.00142546480593393,1,"Hoxa9","TF","fibroblasts"
7.76663435143203e-05,1,"Hoxa9","gene","fibroblasts"
6.10423108516134e-05,2,"Hs2st1","gene","fibroblasts"
5.1620920925175e-05,2,"Ift122","gene","fibroblasts"
1.96070879185363e-05,1,"Ipo8","gene","fibroblasts"
1.2819763034535e-05,1,"Itfg1","gene","fibroblasts"
5.05317172676696e-05,1,"Kif1bp","gene","fibroblasts"
2.52883167461733e-05,2,"Klc1","gene","fibroblasts"
0.00018263567435244,1,"Klhdc9","gene","fibroblasts"
7.62621381072844e-05,2,"Klre1","gene","fibroblasts"
0.000137955670549163,2,"Klri1","gene","fibroblasts"
2.27801978592544e-05,2,"Klri2","gene","fibroblasts"
1.99922315461191e-05,1,"Kmt2a","gene","fibroblasts"
0.000338528321193886,2,"Leo1","gene","fibroblasts"
4.69276386094158e-05,2,"Lins1","gene","fibroblasts"
6.858342192866e-05,2,"Lrrcc1","gene","fibroblasts"
0.000167538173417967,1,"Lsm4","gene","fibroblasts"
0.000176427298119958,1,"Map4k1","gene","fibroblasts"
4.01840473460739e-05,1,"Mbd4","gene","fibroblasts"
1.93488252067204e-05,1,"Mcts1","gene","fibroblasts"
0.00148490728992543,1,"Med1","TF","fibroblasts"
2.61180965510254e-05,1,"Med1","gene","fibroblasts"
2.66853098750058e-05,1,"Med29","gene","fibroblasts"
0.00127282043410718,1,"Mef2c","TF","fibroblasts"
0.000150421651032204,1,"Mef2c","gene","fibroblasts"
0.00196371454863767,3,"Mks1","gene","fibroblasts"
9.79562286025735e-05,1,"Mpc1","gene","fibroblasts"
9.50434774182338e-05,2,"Mpnd","gene","fibroblasts"
9.24008322141685e-05,1,"Mrfap1","gene","fibroblasts"
3.52339223599622e-05,1,"Mrpl15","gene","fibroblasts"
3.48376632131834e-05,2,"Mrps12","gene","fibroblasts"
0.000148342835643112,1,"Mrps16","gene","fibroblasts"
0.00132169460182308,2,"Myb","TF","fibroblasts"
0.000316332569868483,2,"Myb","gene","fibroblasts"
0.00101613692120253,2,"Myc","TF","fibroblasts"
0.00228055919896273,3,"Myc","gene","fibroblasts"
6.33192940166119e-05,1,"Myo9a","gene","fibroblasts"
0.00196380209088761,2,"Mzf1","TF","fibroblasts"
0.000219578481358971,2,"Mzf1","gene","fibroblasts"
2.02826982518341e-05,1,"Naa30","gene","fibroblasts"
6.3780172542474e-05,1,"Naaladl2","gene","fibroblasts"
4.54698340844252e-05,2,"Nap1l2","gene","fibroblasts"
1.91235744107045e-05,1,"Nbr1","gene","fibroblasts"
0.00149654485110716,1,"Ncoa5","TF","fibroblasts"
3.80922592840084e-05,1,"Ncoa5","gene","fibroblasts"
1.73555125938521e-05,1,"Ndfip2","gene","fibroblasts"
0.000228956869584495,1,"Ndufab1","gene","fibroblasts"
2.03608729508688e-05,1,"Ndufs5","gene","fibroblasts"
8.65700385417975e-06,2,"Neurl4","gene","fibroblasts"
0.0002238855665738,1,"Nme1","gene","fibroblasts"
0.000111130444509663,1,"Nol6","gene","fibroblasts"
4.25146952884986e-05,2,"Nrap","gene","fibroblasts"
4.65959417399705e-05,2,"Nsun5","gene","fibroblasts"
5.64548041033074e-05,2,"Nsun6","gene","fibroblasts"
0.000269983382965214,1,"Nudt9","gene","fibroblasts"
5.95194830043127e-05,2,"Paf1","gene","fibroblasts"
2.28830604720654e-05,1,"Parg","gene","fibroblasts"
0.00140719966256295,1,"Parp1","TF","fibroblasts"
0.000343037697987218,2,"Parp1","gene","fibroblasts"
0.0014724641177327,1,"Pbrm1","TF","fibroblasts"
1.81344543392452e-05,1,"Pbrm1","gene","fibroblasts"
0.000135097282037302,2,"Pcnx4","gene","fibroblasts"
0.000146738999749444,1,"Pde4d","gene","fibroblasts"
2.02401207619624e-05,1,"Pdpr","gene","fibroblasts"
1.06979212766773e-05,1,"Pdss2","gene","fibroblasts"
2.8242121892122e-05,2,"Phf6","gene","fibroblasts"
2.26416967497956e-05,1,"Phf8","gene","fibroblasts"
7.24467406367881e-05,2,"Phkb","gene","fibroblasts"
9.72098313404751e-05,2,"Pigk","gene","fibroblasts"
1.68376568511731e-05,1,"Pkn2","gene","fibroblasts"
4.06636766302758e-05,1,"Ppp5c","gene","fibroblasts"
0.000271008169241219,1,"Psmb6","gene","fibroblasts"
0.000171756659999195,1,"Psmd8","gene","fibroblasts"
1.7049039020044e-05,1,"Rad52","gene","fibroblasts"
1.84268935144564e-05,1,"Ralgapa1","gene","fibroblasts"
1.65701470232928e-05,1,"Rbm33","gene","fibroblasts"
2.18567473970986e-05,1,"Riok2","gene","fibroblasts"
2.57124589642046e-05,1,"Rnf111","gene","fibroblasts"
5.04050980693599e-05,1,"Rnf139","gene","fibroblasts"
3.07861711167512e-05,1,"Rps16","gene","fibroblasts"
0.000339720380317801,2,"Rps6kl1","gene","fibroblasts"
0.00165909753790878,2,"Runx1","TF","fibroblasts"
4.30855028833706e-05,2,"Runx1","gene","fibroblasts"
1.86491009511857e-05,1,"Sars2","gene","fibroblasts"
0.000246306552438491,1,"Selenof","gene","fibroblasts"
8.26690992267091e-05,1,"Senp8","gene","fibroblasts"
5.40948418512847e-05,1,"Set","gene","fibroblasts"
0.000728165081712486,1,"Setbp1","TF","fibroblasts"
2.24922484354563e-05,1,"Setbp1","gene","fibroblasts"
3.8727153130349e-05,1,"Sfr1","gene","fibroblasts"
0.000120677968753539,1,"Slc31a1","gene","fibroblasts"
0.000119092872369212,2,"Supt5","gene","fibroblasts"
1.54021500916643e-05,2,"Taf13","gene","fibroblasts"
0.000324753199114914,2,"Taf1a","gene","fibroblasts"
0.000245105443287441,2,"Taf5","gene","fibroblasts"
4.87433495055633e-05,2,"Taz","gene","fibroblasts"
2.03423264697894e-05,1,"Tbc1d23","gene","fibroblasts"
1.81448795539511e-05,1,"Tbc1d8","gene","fibroblasts"
2.09134143276715e-05,1,"Tcea1","gene","fibroblasts"
0.00196807500523082,2,"Tcf4","TF","fibroblasts"
4.57780175617242e-05,2,"Tcf4","gene","fibroblasts"
6.83988323948333e-05,2,"Tgds","gene","fibroblasts"
1.38542280657274e-05,1,"Timm23","gene","fibroblasts"
0.000340631151890191,2,"Tmem177","gene","fibroblasts"
6.43366160705956e-05,2,"Tmtc3","gene","fibroblasts"
0.000261326055133727,1,"Tomm7","gene","fibroblasts"
0.00032914460610652,2,"Trappc5","gene","fibroblasts"
0.000102457725776565,2,"Tsen2","gene","fibroblasts"
0.000155120659245004,2,"Ttc23","gene","fibroblasts"
0.000230161164980734,2,"Tti2","gene","fibroblasts"
0.000269394883306637,1,"Tube1","gene","fibroblasts"
2.30726286255654e-05,1,"Txnl1","gene","fibroblasts"
1.71636104315449e-05,1,"Ubr1","gene","fibroblasts"
1.26774667757982e-05,2,"Usp31","gene","fibroblasts"
2.25871705862737e-05,1,"Usp48","gene","fibroblasts"
0.000171265603432305,1,"Utp14a","gene","fibroblasts"
4.90887141807912e-05,1,"Utp14b","gene","fibroblasts"
2.93231282966898e-05,1,"Utp25","gene","fibroblasts"
4.3892244991014e-05,1,"Vamp8","gene","fibroblasts"
4.85497021771738e-05,2,"Wdr7","gene","fibroblasts"
0.000253109970624922,2,"Zc3h10","gene","fibroblasts"
1.46221916096491e-05,1,"Zc3h15","gene","fibroblasts"
0.00197269770974763,2,"Zeb1","TF","fibroblasts"
2.19406581531642e-05,2,"Zeb1","gene","fibroblasts"
1.25502913736989e-05,1,"Zfp330","gene","fibroblasts"
0.00026933375571208,1,"Zmat2","gene","fibroblasts"
0.0001420689409103,2,"Znhit6","gene","fibroblasts"
1.3377611583947e-05,1,"Zzef1","gene","fibroblasts"
0.00016240961949174,2,"1700016H13Rik","gene","macrophages"
8.51906211119302e-05,1,"2510039O18Rik","gene","macrophages"
8.46030717425177e-05,2,"4922502D21Rik","gene","macrophages"
0.00016774279607353,2,"4930579G24Rik","gene","macrophages"
5.52324228414021e-05,1,"Aasdh","gene","macrophages"
6.67023820418205e-05,1,"Abcc10","gene","macrophages"
3.50367267705181e-05,1,"Abt1","gene","macrophages"
3.54003175636796e-05,1,"Aff1","gene","macrophages"
0.000150538560134263,1,"Anapc7","gene","macrophages"
3.99477419865171e-05,1,"Anp32a","gene","macrophages"
0.00134540002824783,1,"Apex1","TF","macrophages"
0.000157832225655652,1,"Apex1","gene","macrophages"
1.42746943296973e-05,1,"Apopt1","gene","macrophages"
4.19264637565242e-05,1,"Arl5b","gene","macrophages"
2.08360140135219e-05,1,"Asb7","gene","macrophages"
0.000163433175673158,1,"Bag5","gene","macrophages"
0.00409104227847902,2,"Bcl11a","TF","macrophages"
6.17371011882138e-05,1,"Bcl11a","gene","macrophages"
3.17933742185175e-05,1,"Bet1l","gene","macrophages"
9.6031282692161e-05,1,"Bmp5","gene","macrophages"
0.00135088767884228,1,"Brca1","TF","macrophages"
6.86655238401167e-05,2,"Brca1","gene","macrophages"
4.35289413353297e-05,1,"Casc1","gene","macrophages"
2.91435057892805e-05,1,"Ccdc174","gene","macrophages"
2.42042475674418e-05,1,"Ccdc184","gene","macrophages"
7.37269981852375e-05,1,"Cdk8","gene","macrophages"
0.000169936980978038,1,"Cdkn2c","gene","macrophages"
0.00111231364768405,1,"Cebpb","TF","macrophages"
0.000112055596055153,1,"Cebpb","gene","macrophages"
3.0679998097137e-05,1,"Cep192","gene","macrophages"
3.73544624269262e-05,1,"Cep290","gene","macrophages"
3.47122219860227e-05,1,"Cept1","gene","macrophages"
0.000142674070792389,2,"Chek1","gene","macrophages"
3.276272594673e-05,1,"Cherp","gene","macrophages"
0.000151201012587072,2,"Ciao3","gene","macrophages"
3.88933863259916e-05,1,"Clec16a","gene","macrophages"
0.000201576098312835,2,"Cnih2","gene","macrophages"
0.000234057747979923,2,"Cnpy1","gene","macrophages"
0.000193138785734291,1,"Cox4i1","gene","macrophages"
0.000193561824054898,1,"Crls1","gene","macrophages"
4.0926464111571e-05,1,"Ctnnbl1","gene","macrophages"
4.91089766495763e-05,1,"Cwf19l2","gene","macrophages"
2.06811976233986e-05,1,"Cyb5d2","gene","macrophages"
2.79608770144901e-05,2,"Czib","gene","macrophages"
4.66078248742259e-05,1,"D230025D16Rik","gene","macrophages"
4.26092730303222e-05,1,"Dcaf8","gene","macrophages"
3.56178234896906e-05,1,"Ddi2","gene","macrophages"
0.00010533235909413,1,"Dgcr6","gene","macrophages"
0.000190085525972538,1,"Dlat","gene","macrophages"
2.56754360769313e-05,1,"Dnajc19","gene","macrophages"
5.36771438216723e-05,2,"Dntt","gene","macrophages"
4.11547580797498e-05,1,"Dph5","gene","macrophages"
2.42511040088233e-05,1,"Dpy30","gene","macrophages"
4.21457314955487e-05,1,"Dram2","gene","macrophages"
0.000473218747831576,2,"E4f1","TF","macrophages"
3.14332933258199e-05,1,"E4f1","gene","macrophages"
3.15746877417721e-05,1,"Eed","gene","macrophages"
0.000158171147879285,1,"Eef1g","gene","macrophages"
0.000135316362322026,1,"Eif3d","gene","macrophages"
0.000152312084268399,1,"Eif3k","gene","macrophages"
3.19659507942771e-05,1,"Eif4a2","gene","macrophages"
6.6627658622437e-05,1,"Eif4b","gene","macrophages"
0.00134883748948191,1,"Elp3","TF","macrophages"
4.10705587815864e-05,1,"Elp3","gene","macrophages"
3.18550853262242e-05,1,"Emc8","gene","macrophages"
3.54067311996501e-05,1,"Epc2","gene","macrophages"
3.93478205157461e-05,1,"Eprs","gene","macrophages"
0.000279304559557825,2,"Esyt1","gene","macrophages"
2.77963657892722e-05,1,"Etfdh","gene","macrophages"
0.000114092880414216,1,"Etfrf1","gene","macrophages"
0.000287054561983752,2,"Faap100","gene","macrophages"
3.45139348878905e-05,1,"Faf1","gene","macrophages"
0.000147963791483481,1,"Fam174b","gene","macrophages"
0.000144937698569887,1,"Fam229b","gene","macrophages"
4.6689872457074e-05,1,"Fkbp15","gene","macrophages"
3.80729171151062e-05,1,"Fktn","gene","macrophages"
2.74986683602277e-05,1,"Ggcx","gene","macrophages"
0.000213343001551232,2,"Gm156","gene","macrophages"
5.23096071080473e-05,1,"Gnl3","gene","macrophages"
5.46606003556644e-05,1,"Golga7","gene","macrophages"
3.65768214328993e-05,1,"H13","gene","macrophages"
0.000196644733832224,1,"Hax1","gene","macrophages"
0.00141652381115363,1,"Hmga1","TF","macrophages"
7.41048147197742e-05,1,"Hmga1","gene","macrophages"
2.02934634215888e-05,2,"Hmga1b","gene","macrophages"
0.00128699180838512,1,"Hoxa10","TF","macrophages"
0.000174609442207614,1,"Hoxa10","gene","macrophages"
0.00144804381666802,1,"Hoxa9","TF","macrophages"
5.12206681768041e-05,1,"Hoxa9","gene","macrophages"
3.09300485566683e-05,1,"Hs2st1","gene","macrophages"
4.21834070276637e-05,2,"Ift122","gene","macrophages"
0.000184947650620825,1,"Ipo8","gene","macrophages"
3.65256163893354e-05,1,"Itfg1","gene","macrophages"
0.000206571967041313,1,"Kif1bp","gene","macrophages"
3.1022064988448e-05,1,"Klc1","gene","macrophages"
0.00020266941783394,1,"Klhdc9","gene","macrophages"
0.000239140374600818,2,"Klre1","gene","macrophages"
5.48801969913761e-05,1,"Klri1","gene","macrophages"
0.000181537479366509,2,"Klri2","gene","macrophages"
3.39766514630573e-05,1,"Kmt2a","gene","macrophages"
0.000176542568634955,1,"Leo1","gene","macrophages"
4.40900321034461e-05,1,"Lins1","gene","macrophages"
4.84034971582115e-05,1,"Lrrcc1","gene","macrophages"
0.00015692026943019,1,"Lsm4","gene","macrophages"
5.53048497108569e-05,2,"Map4k1","gene","macrophages"
0.000253574760137572,2,"Mbd4","gene","macrophages"
4.36706979792789e-05,1,"Mcts1","gene","macrophages"
0.00137226734016248,1,"Med1","TF","macrophages"
4.01858682694608e-05,1,"Med1","gene","macrophages"
0.000183472997177191,1,"Med29","gene","macrophages"
0.00172215149030659,1,"Mef2c","TF","macrophages"
7.12725743394056e-05,1,"Mef2c","gene","macrophages"
3.9953721031767e-05,1,"Mks1","gene","macrophages"
0.000131849703081091,1,"Mpc1","gene","macrophages"
0.000251430818085103,2,"Mpnd","gene","macrophages"
7.04016118021042e-05,1,"Mrfap1","gene","macrophages"
6.36005432407856e-05,1,"Mrpl15","gene","macrophages"
3.51145559249409e-05,2,"Mrps12","gene","macrophages"
7.98444798042991e-05,2,"Mrps16","gene","macrophages"
0.00190084011630347,2,"Myb","TF","macrophages"
6.42895176226327e-05,2,"Myb","gene","macrophages"
0.00169964192759312,2,"Myc","TF","macrophages"
0.000328523598536875,2,"Myc","gene","macrophages"
3.07530889182868e-05,1,"Myo9a","gene","macrophages"
0.00220697780033207,2,"Mzf1","TF","macrophages"
6.17708472647739e-05,1,"Mzf1","gene","macrophages"
3.70999599830458e-05,1,"Naa30","gene","macrophages"
0.000201924264354529,1,"Naaladl2","gene","macrophages"
0.000171798133546147,2,"Nap1l2","gene","macrophages"
3.8199358183256e-05,1,"Nbr1","gene","macrophages"
0.00138059048815942,1,"Ncoa5","TF","macrophages"
3.95204311258221e-05,1,"Ncoa5","gene","macrophages"
4.07833724482002e-05,1,"Ndfip2","gene","macrophages"
0.000142568576581091,1,"Ndufab1","gene","macrophages"
0.000178561801104022,1,"Ndufs5","gene","macrophages"
3.03122625270384e-05,1,"Neurl4","gene","macrophages"
0.000166058560126469,1,"Nme1","gene","macrophages"
3.22211453655193e-05,1,"Nol6","gene","macrophages"
0.000259117556560507,2,"Nrap","gene","macrophages"
0.000170143809079037,1,"Nsun5","gene","macrophages"
4.99498303518518e-05,1,"Nsun6","gene","macrophages"
7.81372856975741e-05,1,"Nudt9","gene","macrophages"
5.88244090204802e-05,1,"Paf1","gene","macrophages"
3.32585664243295e-05,1,"Parg","gene","macrophages"
0.00136405683135719,1,"Parp1","TF","macrophages"
9.63152107989733e-05,1,"Parp1","gene","macrophages"
0.00148018829149702,1,"Pbrm1","TF","macrophages"
3.76177789898602e-05,1,"Pbrm1","gene","macrophages"
2.71836487815784e-05,1,"Pcnx4","gene","macrophages"
0.00018301004145081,1,"Pde4d","gene","macrophages"
3.45393579032414e-05,1,"Pdpr","gene","macrophages"
3.5638168019483e-05,1,"Pdss2","gene","macrophages"
3.28645110966854e-05,1,"Phf6","gene","macrophages"
3.54533738720574e-05,1,"Phf8","gene","macrophages"
3.13634289948913e-05,1,"Phkb","gene","macrophages"
4.83900882887945e-05,1,"Pigk","gene","macrophages"
3.32879846743011e-05,1,"Pkn2","gene","macrophages"
4.48392644125389e-05,1,"Ppp5c","gene","macrophages"
0.000187730783147057,1,"Psmb6","gene","macrophages"
9.82584587547966e-05,1,"Psmd8","gene","macrophages"
4.9979796658827e-05,1,"Rad52","gene","macrophages"
4.29840932259972e-05,1,"Ralgapa1","gene","macrophages"
3.56819929718484e-05,1,"Rbm33","gene","macrophages"
4.86672016898038e-05,1,"Riok2","gene","macrophages"
4.92394266763104e-05,1,"Rnf111","gene","macrophages"
0.000146603351966115,1,"Rnf139","gene","macrophages"
0.000173449818258146,1,"Rps16","gene","macrophages"
0.000183772679224603,1,"Rps6kl1","gene","macrophages"
0.00285321293953934,2,"Runx1","TF","macrophages"
4.07423607044773e-05,1,"Runx1","gene","macrophages"
4.08527161540719e-05,1,"Sars2","gene","macrophages"
0.000194253919236589,1,"Selenof","gene","macrophages"
3.31079774323643e-05,1,"Senp8","gene","macrophages"
0.000101909735216697,1,"Set","gene","macrophages"
0.000953151352355784,1,"Setbp1","TF","macrophages"
3.79194324218836e-05,1,"Setbp1","gene","macrophages"
5.94332449438157e-05,1,"Sfr1","gene","macrophages"
0.00019855832359901,1,"Slc31a1","gene","macrophages"
3.78373642252068e-05,1,"Supt5","gene","macrophages"
